Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NCGWNW	SA1598         	MINGO / SOUTHEAST / CAPE FEAR                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 35.188056	-78.566111 	03030006	               	              	        	                                                            	R38P10,100SA1598                        	/TYPA/AMBNT/WELL                                                 	            9	FEET                	 	G	none
21NCGWNW	SA1599         	KEENER / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 35.111389	-78.314444 	03030006	               	              	        	                                                            	S35Q7,100SA1599                         	/TYPA/AMBNT/WELL                                                 	          270	FEET                	 	G	none
21NCGWNW	SA1600         	TURKEY / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	   34.9875	-78.189444 	03030006	               	              	        	                                                            	U34B4,100SA1600                         	/TYPA/AMBNT/WELL                                                 	          134	FEET                	 	G	none
21NCGWNW	SA1601         	TURKEY / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	   34.9875	-78.189444 	03030006	               	              	        	                                                            	U34B6,100SA1601                         	/TYPA/AMBNT/WELL                                                 	          264	FEET                	 	G	none
21NCGWNW	SA1602         	SIX RUN / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 34.848889	-78.261111 	03030006	               	              	        	                                                            	V35U7,100SA1602                         	/TYPA/AMBNT/WELL                                                 	          206	FEET                	 	G	none
21NCGWNW	SA1603         	SIX RUN / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 34.848889	-78.261111 	03030006	               	              	        	                                                            	V35U8,100SA1603                         	/TYPA/AMBNT/WELL                                                 	          268	FEET                	 	G	none
21NCGWNW	SA1604         	CLINTON / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Sampson                       	 34.848889	-78.261111 	03030006	               	              	        	                                                            	V35U6,100SA1604                         	/TYPA/AMBNT/WELL                                                 	          266	FEET                	 	G	none
22NC7205	6RC            	SIX RUNS CREEK AT STATE ROAD 1003 BRIDGE /  /                                                                                                                                 	UNCW CENT FOR MARINE SCIE	North Carolina                	Sampson                       	     34.75	-78.3      	03030006	               	              	        	                                                            	DEM65,B8740000                          	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	- SAMPLED BY UNCW CENTER FOR MARINE SCIENCE RESEARCH PERSONNEL IN ASSOCIATION WITH THE CAPE FEAR RIVER PROGRAM - SAMPLED MONTHLY USING BUCKETS LOWERED FROM STATE ROAD 1003 - SITE LOCATED APPROXIMATELY 2 MILES UPSTREAM OF CONFLUENCE WITH GREAT COHARIE CREEK - SITE LOCATED NEAR HOG OPERATIONS
22NC7205	GCC            	GREAT COHARIE CREEK AT STATE ROAD 1214 BRIDGE /  /                                                                                                                            	UNCW CENT FOR MARINE SCIE	North Carolina                	Sampson                       	 34.866667	-78.366667 	03030006	               	              	        	                                                            	DEM63,B8604000                          	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	- SAMPLED BY UNCW CENTER FOR MARINE SCIENCE RESEARCH PERSONNEL IN ASSOCIATION WITH THE CAPE FEAR RIVER PROGRAM - SAMPLED MONTHLY USING BUCKETS LOWERED FROM BRIDGE AT STATE ROAD 1214 - SITE LOCATED BELOW CLINTON - SITE LOCATED APPROXIMATELY 17 MILES FROM CONFLUENCE WITH SIX RUNS CR
22NC7205	LCC            	LITTLE COHARIE CREEK AT STATE ROAD 1207 BRIDG /  /                                                                                                                            	UNCW CENT FOR MARINE SCIE	North Carolina                	Sampson                       	 34.816667	-78.366667 	03030006	               	              	        	                                                            	DEM64,B8610001                          	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	- SAMPLED BY UNCW CENTER FOR MARINE SCIENCE RESEARCH PERSONNEL IN ASSOCIATION WITH THE CAPE FEAR RIVER PROGRAM - SAMPLED MONTHLY USING BUCKETS LOWERED FROM STATE ROAD 1207 BRIDGE - SITE LOCATED NEAR VARIOUS HOG OPERATIONS APPROXIMATELY 0.5 MILES UPSTREAM OF ENTRANCE INTO GREAT COHARIE CREEK
22NC7205	SR             	SOUTH RIVER AT HWY US13 BRIDGE /  /                                                                                                                                           	UNCW CENT FOR MARINE SCIE	North Carolina                	Sampson                       	 35.166667	-78.65     	03030006	               	              	        	                                                            	DEM62,B8470000                          	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	- SAMPLED BY UNCW CENTER FOR MARINE SCIENCE RESEARCH PERSONNEL IN ASSOCIATION WITH THE CAPE FEAR RIVER PROGRAM - SAMPLED MONTHLY USING BUCKETS LOWERED FROM US13 BRIDGE - SITE LOCATED APPROXIMATELY 20 MILES DOWNSTREAM OF DUNN
