Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	RA2347         	RAMSEUR / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC DE&NR                 	North Carolina                	Randolph                      	 35.783333	-79.633333 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          170	FEET                	 	G	JOE EDWARDS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2348         	RAMSEUR / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC DE&NR                 	North Carolina                	Randolph                      	 35.783333	-79.633333 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          230	FEET                	 	G	FRANK EDWARDS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2349         	SOPAIA / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Randolph                      	     35.85	-79.866667 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2350         	LIBERTY / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC DE&NR                 	North Carolina                	Randolph                      	 36.851944	-79.559722 	03010101	               	              	        	                                                            	J50Q3,100RA2350                         	/TYPA/AMBNT/WELL                                                 	          451	FEET                	 	G	none
21NC37GW	RA2351         	SOPHIA / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Randolph                      	     35.85	-79.866667 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2352         	SOPHIA / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Randolph                      	     35.85	-79.866667 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          130	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2353         	SOPHIA / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Randolph                      	     35.85	-79.866667 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2354         	SOPHIA / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Randolph                      	     35.85	-79.866667 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2355         	SOPHIA / SOUTHEAST / CAPE FEAR                                                                                                                                                	NC DE&NR                 	North Carolina                	Randolph                      	     35.85	-79.866667 	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          145	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2356         	ASHEBORO / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                         	NC DE&NR                 	North Carolina                	Randolph                      	      35.7	-79.883333 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          340	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2357         	ASHEBORO / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                         	NC DE&NR                 	North Carolina                	Randolph                      	     35.75	-79.883333 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          640	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2358         	ASHEBORO / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                         	NC DE&NR                 	North Carolina                	Randolph                      	 35.666667	-79.883333 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	RA2359         	SEAGROVE / SOUTHEAST / CAPE FEAR                                                                                                                                              	NC DE&NR                 	North Carolina                	Randolph                      	 35.516667	-79.75     	03030003	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	RA1143         	ADMINISTRATION BLDG AT NC ZOO / SOUTHEAST / CAPE FEAR                                                                                                                         	NC ENV. HTH. NAT. RES.   	North Carolina                	Randolph                      	 35.629722	-79.769722 	03030003	               	              	        	                                                            	M53L1                                   	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
21NCGWNW	RA2350         	LIBERTY / SOUTHEAST / CAPE FEAR                                                                                                                                               	NC ENV. HTH. NAT. RES.   	North Carolina                	Randolph                      	 36.851944	-79.559722 	03010101	               	              	        	                                                            	J50Q3,100RA2350                         	/TYPA/AMBNT/WELL                                                 	          451	FEET                	 	G	none
21NCYADK	Q6705000       	Uwharrie River @ NC Hwy 49 near Farmer /  /                                                                                                                                   	DEPT HEALTH NATURAL RES  	North Carolina                	Randolph                      	 35.658611	-79.982222 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            0	FEET                	S	 	Significant Tributary to the Yadkin River
