Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	WL2491         	WILSON / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.716667	-77.833333 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           46	FEET                	 	G	P. D. BULLARD C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2492         	BLACK CREEK / SOUTHEAST / NEUSE                                                                                                                                               	NC DE&NR                 	North Carolina                	Wilson                        	 35.633333	-77.966667 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	CARLTON ETHERIDGE C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2493         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	      35.8	-77.8      	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           46	FEET                	 	G	DONALD BASS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2494         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.816667	-77.8      	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           39	FEET                	 	G	MARVIN REASON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2495         	LUCAMA / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.616667	-78        	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           34	FEET                	 	G	JIMMY MUMFORD C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2496         	SARATOGA / SOUTHEAST / NEUSE                                                                                                                                                  	NC DE&NR                 	North Carolina                	Wilson                        	     35.65	-77.783333 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           38	FEET                	 	G	P. D. BULLARD C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2497         	SARATOGA / SOUTHEAST / NEUSE                                                                                                                                                  	NC DE&NR                 	North Carolina                	Wilson                        	 35.716667	-77.766667 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           35	FEET                	 	G	W. W. LANDSCAPERS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2498         	WILSON / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.683333	-77.983333 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           28	FEET                	 	G	JIMMY PART C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2499         	LUCAMA / SOUTHEAST / NEUSE                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.666667	-77.966667 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           32	FEET                	 	G	EDDIE JONES C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2500         	ELM CITY / SOUTHEAST / TAR                                                                                                                                                    	NC DE&NR                 	North Carolina                	Wilson                        	 35.783333	-77.816667 	03020103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           30	FEET                	 	G	BRYANT & ASSOC. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2501         	WILSON / SOUTHEAST / TAR                                                                                                                                                      	NC DE&NR                 	North Carolina                	Wilson                        	      35.8	-77.916667 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           27	FEET                	 	G	HILENE HEATH C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	WL2502         	SARATOGA / SOUTHEAST / NEUSE                                                                                                                                                  	NC DE&NR                 	North Carolina                	Wilson                        	 35.683333	-77.816667 	03020203	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           37	FEET                	 	G	WALSTON PLBG. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
