Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	FO4675         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	        36	-80.25     	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	PEGGY WILSON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4676         	WALKERTOWN / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                       	NC DE&NR                 	North Carolina                	Forsyth                       	 36.166667	-80.166667 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           55	FEET                	 	G	TOM MCGEE C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4677         	GERMANTON / SOUTHEAST / ROANOKE                                                                                                                                               	NC DE&NR                 	North Carolina                	Forsyth                       	 36.166667	-80.166667 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           62	FEET                	 	G	CLIFTON PIERCE C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4678         	KERNERSVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                     	NC DE&NR                 	North Carolina                	Forsyth                       	 36.033333	-80.066667 	03040103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           66	FEET                	 	G	B. A. BLACKBURN C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4679         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.083333	-80.333333 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           38	FEET                	 	G	DALLAS GRUBBS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4680         	KERNERSVILLE / SOUTHEAST / ROANOKE                                                                                                                                            	NC DE&NR                 	North Carolina                	Forsyth                       	 36.166667	-80.15     	03010103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	SHANE SOWERS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4681         	WINSTON SALEM / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                    	NC DE&NR                 	North Carolina                	Forsyth                       	 36.016667	-80.216667 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           56	FEET                	 	G	ROBERT WINFREY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	FO4682         	WALKERTOWN / SOUTHEAST / ROANOKE                                                                                                                                              	NC DE&NR                 	North Carolina                	Forsyth                       	      36.2	-80.133333 	03010103	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           80	FEET                	 	G	FONTAINE CO. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC77WQ	TSYADBC06      	BASHAVIA CREEK AT SR 1443 (RIVER RIDGE RD) / SOUTHEAST / YADKIN                                                                                                               	NC DE&NR                 	North Carolina                	Forsyth                       	 36.155833	-80.425556 	03040101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADBC19      	BLANKET CREEK AT YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                                            	NC DE&NR                 	North Carolina                	Forsyth                       	 36.021389	-80.425556 	03040101	            014	          8.35	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADDBP15     	DOUBLE BLACK PANTHER CK OUTLET AT YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                           	NC DE&NR                 	North Carolina                	Forsyth                       	 36.063333	-80.464167 	03040101	            014	         12.25	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADEC16      	ELLISON CREEK AT YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                                            	NC DE&NR                 	North Carolina                	Forsyth                       	 36.043611	-80.456944 	03040101	            014	          10.9	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADJC22      	JOHNSON CREEK AT YADKIN RIVER / SOUTHEAST / YADKIN                                                                                                                            	NC DE&NR                 	North Carolina                	Forsyth                       	    36.005	-80.413056 	03040101	            014	          6.88	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADMC08      	MILL CREEK AT SR 1305 (CONRAD ROAD) / SOUTHEAST / YADKIN                                                                                                                      	NC DE&NR                 	North Carolina                	Forsyth                       	 36.124167	-80.444444 	03040101	            016	          3.98	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
21NC77WQ	TSYADRC01      	OLD RICHMOND CREEK AT SR1600 / SOUTHEAST / YADKIN                                                                                                                             	NC DE&NR                 	North Carolina                	Forsyth                       	 36.220556	-80.429167 	03040101	            016	         11.23	OFF     	YADKIN R                                                    	none                                    	/TYPA/AMBNT/STREAM                                               	            1	FEET                	S	 	STATION IS SAMPLED TO DETERMINE SOURCES OF ELEVATED LEVELS OF TOTAL COLIFORM BACTERIA ENTERING WINSTON SALEM'S YADKIN RIVER RAW WATER SUPPLY
