Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	CW4576         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Catawba                       	 35.666667	-81.333333 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          200	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4577         	NEWTON / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Catawba                       	 35.616667	-81.366667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           65	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4578         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Catawba                       	 35.616667	-81.383333 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          165	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4579         	CONOVER / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Catawba                       	 35.583333	-81.333333 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          265	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4580         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Catawba                       	      35.7	-81.333333 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           57	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4581         	HICKORY / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Catawba                       	     35.75	-81.316667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           51	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4582         	DENVER / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Catawba                       	 35.559444	-81.062778 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          530	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4583         	NEWTON / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Catawba                       	 35.616667	-81.233333 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          170	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4585         	NEWTON / SOUTHEAST / CATAWBA                                                                                                                                                  	NC DE&NR                 	North Carolina                	Catawba                       	 35.633333	-81.266667 	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          144	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	CW4586         	LINCOLNTON / SOUTHEAST / CATAWBA                                                                                                                                              	NC DE&NR                 	North Carolina                	Catawba                       	 35.566667	-81.25     	03050102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          290	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
