Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 240000E-5  	U	03010104	01078	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 310000E-4  	K	03010104	01088	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 220000E-4  	K	03010104	01088	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 350000E-4  	 	03010104	01093	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 560000E-4  	 	03010104	01093	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 865000E-2  	 	03010104	01108	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 775000E-2  	 	03010104	01108	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 164000E-1  	 	03010104	01170	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 138000E-1  	 	03010104	01170	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 490000E-3  	U	03010104	32731	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 470000E-3  	U	03010104	32731	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 490000E-3  	U	03010104	34203	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 470000E-3  	U	03010104	34203	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 490000E-3  	U	03010104	34208	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 470000E-3  	U	03010104	34208	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 490000E-3  	U	03010104	34223	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 470000E-3  	U	03010104	34223	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 560000E-4  	J	03010104	34233	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
