Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	IR3806         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.938889	-80.968056 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3807         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.938889	-80.968611 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3808         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	     35.75	-81        	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           78	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3809         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.873611	-80.877778 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           60	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3810         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	     35.75	-81        	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           66	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3811         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.733333	-80.8      	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           75	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3812         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.616667	-80.883333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           58	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3813         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.748611	-80.975    	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           62	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3814         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.630556	-80.891667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           57	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3816         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.749444	-80.875556 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          105	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3817         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	   35.6125	-80.788611 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          150	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3818         	DAVIDSON / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Iredell                       	 35.566667	-80.883333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3819         	DAVIDSON / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Iredell                       	 35.568056	-80.875    	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          250	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3820         	DAVIDSON / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Iredell                       	 35.533333	-80.866667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          175	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3821         	CHARLOTTE / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Iredell                       	 35.533333	-80.85     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          250	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3822         	LAKE NORMAN / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	     35.55	-80.866667 	03050101	               	              	        	                                                            	N66H10                                  	/TYPA/AMBNT/WELL                                                 	          100	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3823         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	     35.55	-80.866667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3824         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.583333	-80.766667 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          275	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3826         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.552222	-80.746944 	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          400	FEET                	 	G	RODNEY HOFFMAN C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3828         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.566667	-80.866667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          700	FEET                	 	G	BREWER REALTY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3829         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.776389	-81.027778 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          505	FEET                	 	G	RICKY SHOOK C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3830         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.783333	-80.983333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          605	FEET                	 	G	RALPH R. MARLOW C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3831         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.983333	-80.933333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          125	FEET                	 	G	DOUGLAS PARSON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3832         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.983333	-80.95     	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          305	FEET                	 	G	JIMMY CAMPBELL C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3833         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	   35.9875	-80.945833 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	JOHN BROTHERTON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3834         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.984722	-80.954167 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	NELSON HOLLAR C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3835         	TROUTMAN / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Iredell                       	 35.711111	-80.9125   	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	PETE GOODMAN C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3836         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.777778	-80.8625   	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          132	FEET                	 	G	CHRIS NANNEY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3837         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.595833	-80.911111 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	JOEL CAGEL C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3844         	AMITY HILL ROAD / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                  	NC DE&NR                 	North Carolina                	Iredell                       	 35.692778	-80.826667 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          168	FEET                	 	G	MR. GRAHAM C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3845         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.779722	-80.793611 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	BARRY SIGMON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3846         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.661667	-80.892778 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          345	FEET                	 	G	TRIANGLE CONST. CO. C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3847         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.833333	-80.85     	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           29	FEET                	 	G	JAMES COMBS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3848         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.766667	-80.816667 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           37	FEET                	 	G	JETTIE G. WHISMANT C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3849         	HARMONY / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Iredell                       	        36	-80.75     	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           69	FEET                	 	G	C. R. WALKER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3850         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.816667	-81.066667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           78	FEET                	 	G	LARRY NOLKER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3851         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.716667	-80.833333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           43	FEET                	 	G	EAGLE HOME BUILDERS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3852         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.733333	-80.933333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           55	FEET                	 	G	DARRELL C. WALDEN C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3853         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.766667	-81        	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           45	FEET                	 	G	GLENN RIMMER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3854         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.566667	-80.9      	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           64	FEET                	 	G	PETE ANDERSON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3858         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.641944	-80.77     	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          110	FEET                	 	G	PEGGY BILLINGS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3859         	TROUTMAN / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Iredell                       	 35.666667	-80.916667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           60	FEET                	 	G	LARRY SIGMON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3860         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	      35.7	-80.883333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          350	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3861         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	     35.55	-80.9      	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          525	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3862         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.716667	-80.983333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           83	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3864         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.816667	-80.916667 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           48	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3865         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.733333	-80.933333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           41	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3866         	TROUTMAN / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Iredell                       	   35.6625	-80.895833 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           22	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3867         	UNION GROVE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	        36	-80.816667 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           66	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3868         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.891667	-80.7125   	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           39	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3869         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	     35.85	-80.733333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           51	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3870         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.783333	-80.916667 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           77	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3871         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.616667	-80.816667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           45	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3872         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.768056	-80.825    	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           44	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3873         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.833333	-80.916667 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           48	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3874         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	     35.55	-80.75     	03040105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          265	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3875         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	 35.966667	-80.916667 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          365	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3876         	MOORESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	     35.65	-80.833333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          205	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3877         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.583333	-80.833333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          325	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3878         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.583333	-80.85     	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          265	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3879         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	     35.75	-80.883333 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          445	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3880         	STATESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	     35.75	-81        	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          267	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3881         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Iredell                       	 35.583333	-80.833333 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          265	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3955         	HARMONY / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                          	NC DE&NR                 	North Carolina                	Iredell                       	      35.9	-80.8      	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          140	FEET                	 	G	DENNIS POWERS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3956         	TROUTMAN / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Iredell                       	     35.65	-80.916667 	03050101	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	BILL GRUBB C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	IR3957         	STATESVILLE / SOUTHEAST / YADKIN-PEE DEE                                                                                                                                      	NC DE&NR                 	North Carolina                	Iredell                       	     35.78	-80.793611 	03040102	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          185	FEET                	 	G	TOM KEPLEY C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	IR1465         	TROUTMAN / SOUTHEAST / CATAWBA                                                                                                                                                	NC ENV. HTH. NAT. RES.   	North Carolina                	Iredell                       	 35.670556	-80.925    	03050101	               	              	        	                                                            	L67U2,100IR1465                         	/TYPA/AMBNT/WELL                                                 	          358	FEET                	 	G	1.  WATER LEVEL MONITORING NETWORK SINCE 1968 2.  MEASURED MONTHLY 3.  AQUIFER MGN 4.  *RECORDING WELL 5.  4 1/4 MILES S.W. OF TROUTMAN ON RD #1330
21NCGWNW	IR2495         	MOORESVILLE / SOUTHEAST / CATAWBA                                                                                                                                             	NC ENV. HTH. NAT. RES.   	North Carolina                	Iredell                       	 35.578889	-80.832778 	03050101	               	              	        	                                                            	N65E1,100IR2495                         	/TYPA/AMBNT/WELL                                                 	          414	FEET                	 	G	MOORESVILLE BURLINGTON INDUSTRIES MOORESVILLE, NORTH CAROLINA C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH WATER LEVEL MONITORING NETWORK SINCE 1968 MEASURED SEMI-ANNUAL AQUIFER GR 0.42 MILE E. OF US 21 ON S. SIDE OF SR 1117 (50')
