Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NC37GW	PO1370         	COLUMBUS / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Polk                          	     35.25	-82.166667 	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          300	FEET                	 	G	BRUCE WALKER C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PO1371         	LANDRUM / SOUTHEAST / CATAWBA                                                                                                                                                 	NC DE&NR                 	North Carolina                	Polk                          	     35.25	-82.166667 	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          225	FEET                	 	G	DAVID WARD C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PO1372         	MILL SPRING / SOUTHEAST / CATAWBA                                                                                                                                             	NC DE&NR                 	North Carolina                	Polk                          	      35.3	-82.15     	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           45	FEET                	 	G	FRANK MOSES C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PO1373         	MILL SPRINGS / SOUTHEAST / CATAWBA                                                                                                                                            	NC DE&NR                 	North Carolina                	Polk                          	 35.266667	-82.1      	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          220	FEET                	 	G	DONALD DAWSON C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PO1374         	COLUMBUS / SOUTHEAST / CATAWBA                                                                                                                                                	NC DE&NR                 	North Carolina                	Polk                          	     35.25	-82.2      	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           57	FEET                	 	G	JESSIE MILLS C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PO1375         	SUNNYVIEW / SOUTHEAST / CATAWBA                                                                                                                                               	NC DE&NR                 	North Carolina                	Polk                          	 35.333333	-82.15     	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	           39	FEET                	 	G	ALFRED HAYNES C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PO1376         	TRYON / SOUTHEAST / CATAWBA                                                                                                                                                   	NC DE&NR                 	North Carolina                	Polk                          	     35.25	-82.166667 	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          285	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NC37GW	PO1377         	HENDERSONVILLE / SOUTHEAST / CATAWBA                                                                                                                                          	NC DE&NR                 	North Carolina                	Polk                          	     35.25	-82.333333 	03050105	               	              	        	                                                            	none                                    	/TYPA/AMBNT/WELL                                                 	          365	FEET                	 	G	C/INT C/TYP C/DIA C/WAL  G/INT G/PLA G/MAT SC/INT SC/TYP SC/SLT SCR/OH
21NCGWNW	PO1001         	COLUMBIA / SOUTHEAST / CATAWBA-BROAD                                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	Polk                          	 35.230556	-82.186111 	03050105	               	              	        	                                                            	R82I1                                   	/TYPA/AMBNT/WELL                                                 	          245	FEET                	 	G	none
21NCGWNW	PO1199         	SALUDA / SOUTHEAST / CATAWBA                                                                                                                                                  	NC ENV. HTH. NAT. RES.   	North Carolina                	Polk                          	 35.244444	-82.348056 	03050105	               	              	        	                                                            	R84A1,100PO1199                         	/TYPA/AMBNT/WELL                                                 	          500	FEET                	 	G	none
