Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1971-03-25	      1015	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 500000E-4  	 	06010103	00002	1971-04-22	      0929	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1971-05-20	      1140	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1971-06-22	      1015	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1971-07-28	      0916	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1971-08-25	      1015	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1971-09-28	      1510	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1971-10-21	      1030	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360093         	BRIDGE 0.65 MILE ABOVE BEECH CREEK / HOLSTON RIVER BASIN / WATAUGA RIVER 58.31                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.269167	-81.884444                               	 700000E-4  	 	06010103	00002	1971-11-18	      1128	          	        	           1	        	                	  	                     	B 	                                                            	
131TVAC 	360094         	SOUTH OF WARD CEMETERY / HOLSTON RIVER BASIN / COVE CREEK 0.45                                                                                                                	TENN VALLEY AUTHORITY    	North Carolina                	Watauga                       	 36.244167	-81.8225                                 	 500000E-4  	 	06010103	00002	1967-06-08	      1555	          	        	           1	        	                	  	                     	B 	                                                            	
