Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 115000E-4  	 	03040105	00010	1998-11-16	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8200000       	Cold Water Creek @ SR 1132 (Miami Ch Rd) /  /                                                                                                                                 	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.361389	-80.544444                               	 120000E-4  	 	03040105	00010	1998-12-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 240000E-4  	 	03040105	00010	1998-06-02	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 250000E-4  	 	03040105	00010	1998-07-15	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 220000E-4  	 	03040105	00010	1998-08-04	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 265000E-4  	 	03040105	00010	1998-08-19	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 250000E-4  	 	03040105	00010	1998-09-03	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 220000E-4  	 	03040105	00010	1998-10-07	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 140000E-4  	 	03040105	00010	1998-10-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 135000E-4  	 	03040105	00010	1998-11-16	      2500	          	        	            	        	                	  	                     	B 	                                                            	
21NCYADK	Q8210000       	Rocky River @ US Hwy 601 near Concord /  /                                                                                                                                    	DEPT HEALTH NATURAL RES  	North Carolina                	Cabarrus                      	 35.324722	-80.532222                               	 130000E-4  	 	03040105	00010	1998-12-22	      2500	          	        	            	        	                	  	                     	B 	                                                            	
