Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude  	HUC     	Rchmile Segment	Miles Up Reach	Rchonoff	Rchname                                                     	Station Alias                           	Station Type                                                     	Station Depth	Depth Units         	S	G	Description
21NCGWNW	PI1383         	PITT COUNTY LINE / SOUTHEAST / NEUSE                                                                                                                                          	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.428889	-77.188333 	03020202	               	              	        	                                                            	O22V5,100PI1383                         	/TYPA/AMBNT/WELL                                                 	           62	FEET                	 	G	none
21NCGWNW	PI1384         	CRAVEN AND PITT CO. LINE / SOUTHEAST / NEUSE                                                                                                                                  	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.391944	-77.229167 	03020202	               	              	        	                                                            	P22F1,100PI1384                         	/TYPA/AMBNT/WELL                                                 	           72	FEET                	 	G	none
21NCGWNW	PI1495         	NORTH PITT H S RESEARCH STATION / SOUTHEAST / TAR-PAMLICO                                                                                                                     	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.749444	-77.365    	03020103	               	              	        	                                                            	L24B2,100PI1495                         	/TYPA/AMBNT/WELL                                                 	          160	FEET                	 	G	none
21NCGWNW	PI1496         	NORTH PITT H S REAEARCH STATION / SOUTHEAST / TAR-PAMLICO                                                                                                                     	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.749444	-77.365    	03020103	               	              	        	                                                            	L24B1,100PI1496                         	/TYPA/AMBNT/WELL                                                 	           14	FEET                	 	G	none
21NCGWNW	PI1497         	BETHEL / SOUTHEAST / TAR                                                                                                                                                      	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.749444	-77.365    	03020103	               	              	        	                                                            	L24B3,100PI1497                         	/TYPA/AMBNT/WELL                                                 	          560	FEET                	 	G	none
21NCGWNW	PI1498         	NORTH PITT H S RESEARCH STATION / SOUTHEAST / TAR-PAMLICO                                                                                                                     	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.749444	-77.365    	03020103	               	              	        	                                                            	L24B4,100PI1498                         	/TYPA/AMBNT/WELL                                                 	          370	FEET                	 	G	none
21NCGWNW	PI1562         	FARMVILLE / SOUTHEAST / NEUSE                                                                                                                                                 	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.595361	-77.59425  	03020203	               	              	        	                                                            	M27U11,100PI1562                        	/TYPA/AMBNT/WELL                                                 	           18	FEET                	 	G	none
21NCGWNW	PI4411         	CREEPING SWAMP RS / SOUTHEAST / NEUSE                                                                                                                                         	NC ENV. HTH. NAT. RES.   	North Carolina                	Pitt                          	 35.391944	-77.229167 	03020202	               	              	        	                                                            	P22F2                                   	/TYPA/AMBNT/WELL                                                 	            0	FEET                	 	G	none
21NCLNBA	J7690000       	LITTLE CONTENTNEA CK NR FARMVILLE INACT-750407 / SOUTHEAST / NEUSE RIVER                                                                                                      	LOWER NEUSE BASIN ASSOC. 	North Carolina                	Pitt                          	   35.5875	-77.544444 	03020203	            002	         15.81	ON      	LITTLE CONTENTNEA CR                                        	NEU108                                  	/TYPA/AMBNT/STREAM                                               	          999	FEET                	S	 	none
21NCLNBA	J7740000       	LITTLE CONTNTNEA CR @ SR 1110 -INACTIVE 810112 / SE / NEUSE                                                                                                                   	LOWER NEUSE BASIN ASSOC. 	North Carolina                	Pitt                          	 35.456944	-77.4875   	03020203	            002	          3.06	ON      	LITTLE CONTENTNEA CR                                        	NEU109G,02091740                        	/TYPA/AMBNT/STREAM                                               	          999	FEET                	S	 	none
