Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
21NC37GW	GA1063         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 100000E-5  	K	03010205	00445	1975-06-05	      2500	          	        	          30	        	                	  	                     	B 	                                                            	
21NC37GW	GA1060         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 190000E-5  	 	03010205	00631	1974-06-05	      2500	          	        	         890	        	                	  	                     	B 	                                                            	
21NC37GW	GA1063         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 500000E-7  	 	03010205	00631	1975-06-05	      2500	          	        	          30	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 900000E-8  	 	03010203	00666	1986-03-18	      1100	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050L      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.470556	-76.785833                               	 180000E-7  	 	03010203	00666	1986-04-02	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 110000E-7  	 	03010203	00666	1986-03-18	      1000	          	        	            	        	                	  	                     	B 	                                                            	
12NSS   	3B070050U      	HACKLEY CREEK /  /                                                                                                                                                            	EPA ENVIRONMENTAL RES LAB	North Carolina                	Gates                         	 36.480278	-76.786667                               	 170000E-7  	 	03010203	00666	1986-04-02	      1100	          	        	            	        	                	  	                     	B 	                                                            	
21NC37GW	GA1060         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 130000E-6  	 	03010205	00666	1974-06-05	      2500	          	        	         890	        	                	  	                     	B 	                                                            	
21NC37GW	GA1061         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 230000E-6  	 	03010205	00666	1975-06-05	      2500	          	        	         555	        	                	  	                     	B 	                                                            	
21NC37GW	GA1063         	SUNBURY RESEARCH STATION / SOUTHEAST / CHOWAN-PASQUOTANK                                                                                                                      	NC DE&NR                 	North Carolina                	Gates                         	 36.447222	-76.601667                               	 500000E-7  	K	03010205	00666	1975-06-05	      2500	          	        	          30	        	                	  	                     	B 	                                                            	
