Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 300000E-5  	K	03030004	00985	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 100000E-5  	 	03030004	00986	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 797000E-2  	 	03030004	00992	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 100000E-5  	K	03030004	00998	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 500000E-5  	K	03030004	00999	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 250000E-4  	K	03030004	01002	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 101000E-3  	 	03030004	01009	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 100000E-4  	K	03030004	01012	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 100000E-4  	K	03030004	01027	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 800000E-4  	K	03030004	01034	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
